4.568289967569686, 2.0826479697580713, -1, 
4.5920571940371975, 2.0832899571857073, -1, 
4.615824420504709, 2.0839319446133433, -1, 
4.63959164697222, 2.0845739320409793, -1, 
4.655436464617228, 2.085376128180359, -1, 
4.663358873439732, 2.084895172736367, -1, 
4.689766902848079, 2.0863390818794163, -1, 
4.67920369108474, 2.085697368875747, -1, 
4.721456538138094, 2.086713945017892, -1, 
4.710893326374755, 2.086179147591639, -1, 
4.750505370487274, 2.0877035178417165, -1, 
4.742582961664771, 2.0869816730397788, -1, 
4.768990991073117, 2.088318666605412, -1, 
4.798039823422298, 2.0889874926969885, -1, 
4.790117414599794, 2.0884260212611747, -1, 
4.81652544400814, 2.089602641460684, -1, 
4.845574276357321, 2.0903516542353224, -1, 
4.837651867534817, 2.0897099961164463, -1, 
4.879904714588171, 2.0914749813005034, -1, 
4.869341502824832, 2.090833268296834, -1, 
4.908953546937352, 2.092117078497726, -1, 
4.901031138114847, 2.09147542037885, -1, 
4.927439167523194, 2.092812413944483, -1, 
4.948565591049871, 2.0934008886986177, -1, 
4.964410408694879, 2.0938823381057494, -1, 
4.98817763516239, 2.0945243255333854, -1, 
5.011944861629901, 2.0950059395948974, -1, 
5.038352891038248, 2.0962894753718224, -1, 
5.0277896792749095, 2.0956477623681535, -1, 
5.070042526328264, 2.0969850852425465, -1, 
5.059479314564925, 2.0962899144501694, -1, 
5.101732161618279, 2.0979479840568103, -1, 
5.09116894985494, 2.097413186630557, -1, 
5.133421796908294, 2.098590136138826, -1, 
5.1228585851449555, 2.098055338712573, -1, 
5.16511143219831, 2.09982032389663, -1, 
5.154548220434971, 2.099178610892961, -1, 
5.194160264547491, 2.1006227944599765, -1, 
5.186237855724986, 2.0998207629749768, -1, 
5.22849070277834, 2.1014788325816176, -1, 
5.249617126305017, 2.1020673073357523, -1, 
5.249617126305017, 2.1015861872373804, -1, 
5.273384352772529, 2.1028696681295123, -1, 
5.291869973358372, 2.1036719191536855, -1, 
5.320918805707552, 2.104073456301722, -1, 
5.336763623352559, 2.104635092391916, -1, 
5.3552492439384025, 2.105276970049965, -1, 
5.386938879228418, 2.106293326652937, -1, 
5.376375667465079, 2.1057585292266836, -1, 
5.415987711577598, 2.1070423394275757, -1, 
5.4080653027550945, 2.1064006813086995, -1, 
5.447677346867613, 2.1078448648757155, -1, 
5.43975493804511, 2.1073635801229633, -1, 
5.466162967453457, 2.108486742533765, -1, 
5.495211799802637, 2.109209026414049, -1, 
5.487289390980133, 2.1084871816121113, -1, 
5.513697420388479, 2.1098241751777445, -1, 
5.534823843915156, 2.110412649931879, -1, 
5.550668661560164, 2.111054472705135, -1, 
5.574435888027676, 2.1118568334988947, -1, 
5.598203114495187, 2.1124988209265307, -1, 
5.621970340962698, 2.1131408083541667, -1, 
5.6404559615485415, 2.1139430593783395, -1, 
5.672145596838557, 2.1149059581926037, -1, 
5.661582385075218, 2.1142642451889344, -1, 
5.703835232128572, 2.1156015680633273, -1, 
5.693272020365233, 2.1149063972709503, -1, 
5.7355248674185875, 2.116564466877591, -1, 
5.724961655655249, 2.115869296085214, -1, 
5.764573699767768, 2.1172332929691677, -1, 
5.756651290945264, 2.116671821533354, -1, 
5.783059320353611, 2.117848441732863, -1, 
5.8041857438802875, 2.118436916486998, -1, 
5.8041857438802875, 2.1179557963886255, -1, 
5.827952970347798, 2.1189185305485094, -1, 
5.8437977879928065, 2.1193999799556416, -1, 
5.862283408578649, 2.120041857613691, -1, 
5.89133224092783, 2.1208443281770375, -1, 
5.883409832105325, 2.1200422966920374, -1, 
5.907177058572837, 2.121646524316417, -1, 
5.923021876217844, 2.121326106892929, -1, 
5.938866693862853, 2.122128303032309, -1, 
5.970556329152868, 2.123091201846573, -1, 
6.002245964442884, 2.1239739139777747, -1, 
5.99432355562038, 2.123412442541961, -1, 
6.020731585028725, 2.12458906274147, -1, 
6.0497804173779075, 2.1253380755161086, -1, 
6.041858008555402, 2.1246964173972325, -1, 
6.084110855608755, 2.12619411363775, -1, 
6.073547643845418, 2.1256593162114963, -1, 
6.113159687957938, 2.1268629397293264, -1, 
6.105237279135435, 2.126301468293512, -1, 
6.131645308543779, 2.1274780884930213, -1, 
6.163334943833795, 2.128440987307285, -1, 
6.152771732070456, 2.127745816514908, -1, 
6.195024579123809, 2.1293504283328413, -1, 
6.1844613673604725, 2.128708715329172, -1, 
6.226714214413826, 2.129992580414857, -1, 
6.216151002650487, 2.129350867411188, -1, 
6.25840384970384, 2.130955479229121, -1, 
6.247840637940503, 2.1303137662254517, -1, 
6.287452682053023, 2.1317579497924677, -1, 
6.279530273230519, 2.1311162916735915, -1, 
6.321783120283873, 2.132613987914109, -1, 
6.34290954381055, 2.133202462668243, -1, 
6.34290954381055, 2.1325609692037473, -1, 
6.369317573218894, 2.1342187095016283, -1, 
6.358754361455557, 2.133683912075375, -1, 
6.398366405568077, 2.134887535593205, -1, 
6.390443996745572, 2.134165690791267, -1, 
6.416852026153918, 2.1355026843569003, -1, 
6.448541661443934, 2.136144836438916, -1, 
6.437978449680595, 2.135449665646539, -1, 
6.480231296733948, 2.13710773525318, -1, 
6.469668084970611, 2.136412564460803, -1, 
6.5092801290831295, 2.1376963746616946, -1, 
6.501357720260626, 2.137054716542819, -1, 
6.527765749668972, 2.138338252319744, -1, 
6.559455384958988, 2.139033862190468, -1, 
6.548892173195649, 2.1383386913980904, -1, 
6.5911450202490025, 2.1399433032160236, -1, 
6.5805818084856655, 2.139301590212354, -1, 
6.622834655539019, 2.1405854552980395, -1, 
6.61227144377568, 2.13994374229437, -1, 
6.654524290829033, 2.1415483541123033, -1, 
6.643961079065696, 2.140906641108634, -1, 
6.683573123178214, 2.14235082467565, -1, 
6.675650714355711, 2.141709166556774, -1, 
6.7152627584682305, 2.142832603391542, -1, 
6.707340349645727, 2.1423513186387897, -1, 
6.733748379054073, 2.143474481049591, -1, 
6.762797211403254, 2.1442769516129374, -1, 
6.786564437870765, 2.1447585656744494, -1, 
6.802409255515774, 2.1452400150815816, -1, 
6.826176481983285, 2.145882002509217, -1, 
6.8499437084507955, 2.146363616570729, -1, 
6.8763517378591414, 2.1473798634041144, -1, 
6.8657885260958045, 2.1468450659778613, -1, 
6.9054005702083225, 2.148048689495691, -1, 
6.897478161385819, 2.147487218059877, -1, 
6.939731008439172, 2.148984914300394, -1, 
6.929167796675835, 2.148450116874141, -1, 
6.971420643729188, 2.14962706638241, -1, 
6.96085743196585, 2.149092268956157, -1, 
7.0004694760783694, 2.1505364525231725, -1, 
7.0004694760783694, 2.1499751457417386, -1, 
7.032159111368386, 2.1510182312390644, -1, 
7.02423670254588, 2.1503765731201887, -1, 
7.0664895495992335, 2.1518742693607056, -1, 
7.0559263378358965, 2.1513394719344525, -1, 
7.095538381948416, 2.152543095452282, -1, 
7.087615973125911, 2.1519816240164684, -1, 
7.114024002534257, 2.1531582442159776, -1, 
7.145713637824273, 2.1538003962979935, -1, 
7.135150426060934, 2.15326559887174, -1, 
7.177403273114288, 2.1544425483800094, -1, 
7.166840061350951, 2.153907750953756, -1, 
7.2064521054634705, 2.155111374471586, -1, 
7.224937726049311, 2.155726523235281, -1, 
7.253986558398492, 2.1569566561082913, -1, 
7.2460641495759885, 2.1563149979894156, -1, 
7.285676193688508, 2.1573582481411213, -1, 
7.277753784866005, 2.1567967767053076, -1, 
7.320006631919358, 2.1579737262135765, -1, 
7.309443420156019, 2.1574389287873235, -1, 
7.349055464268539, 2.158722738988215, -1, 
7.3411330554460354, 2.1580810808693394, -1, 
7.380745099558555, 2.159364891070231, -1, 
7.404512326026066, 2.159846505131743, -1, 
7.420357143671073, 2.160327954538875, -1, 
7.444124370138586, 2.1609699419665107, -1, 
7.467891596606097, 2.161291182661899, -1, 
7.491658823073608, 2.161933170089535, -1, 
7.51542604954112, 2.162414784151047, -1, 
7.539193276008631, 2.1628963982125584, -1, 
7.55503809365364, 2.1633778476196905, -1, 
7.570882911298647, 2.1630574301962024, -1, 
7.578805320121151, 2.1636990883150786, -1, 
7.605213349529497, 2.164715335148464, -1, 
7.594650137766158, 2.1641805377222103, -1, 
7.634262181878678, 2.165063414507792, -1, 
7.6659518171686925, 2.16578575327287, -1, 
7.697641452458709, 2.166347718671824, -1, 
7.716127073044551, 2.1669628674355192, -1, 
7.745175905393732, 2.167551506844034, -1, 
7.7372534965712285, 2.167070222091282, -1, 
7.776865540683747, 2.168113472242988, -1, 
7.808555175973763, 2.1686754376419417, -1, 
7.840244811263777, 2.1697987098223295, -1, 
7.840244811263777, 2.1692374030408956, -1, 
7.8719344465537935, 2.1702003018551594, -1, 
7.86401203773129, 2.1696388304193457, -1, 
7.906264884784643, 2.1708157799276147, -1, 
7.9273913083113206, 2.1710835079495014, -1, 
7.9537993377196665, 2.1720997547828866, -1, 
7.943236125956328, 2.171564957356633, -1, 
7.985488973009681, 2.1727419068649025, -1, 
7.974925761246344, 2.172046736072525, -1, 
8.014537805358863, 2.1731701729072928, -1, 
8.038305031826376, 2.173491413602681, -1, 
8.062072258293885, 2.174053214347255, -1, 
8.080557878879727, 2.1746683631109502, -1, 
8.10960671122891, 2.1750164424702785, -1, 
8.101684302406404, 2.1744549710344647, -1, 
8.141296346518924, 2.1757387812353564, -1, 
8.165063572986437, 2.1760600219307444, -1, 
8.188830799453946, 2.1766218226753185, -1, 
8.204675617098957, 2.177183458765512, -1, 
8.236365252388971, 2.177825610847528, -1, 
8.228442843566466, 2.1773443260947762, -1, 
8.268054887678986, 2.178227202880358, -1, 
8.260132478856484, 2.1776657314445442, -1, 
8.302385325909835, 2.1788426809528136, -1, 
8.323511749436513, 2.1791104089747, -1, 
8.323511749436513, 2.178629288876328, -1, 
8.34991977884486, 2.180126655808085, -1, 
8.33935656708152, 2.179591858381832, -1, 
8.37896861119404, 2.180474735167414, -1, 
8.371046202371538, 2.1799132637316, -1, 
8.41329904942489, 2.181090213239869, -1, 
8.444988684714904, 2.181411618589637, -1, 
8.434425472951567, 2.180876821163384, -1, 
8.474037517064087, 2.1822408180473376, -1, 
8.505727152354101, 2.1828027834462915, -1, 
8.54005759058495, 2.1833380748356848, -1, 
8.571747225874965, 2.1839802269177007, -1, 
8.561184014111628, 2.1834454294914476, -1, 
8.603436861164983, 2.1846223789997166, -1, 
8.62456328469166, 2.1850504803877273, -1, 
8.64833051115917, 2.185532094449239, -1, 
8.680020146449188, 2.186013873165131, -1, 
8.672097737626682, 2.185372215046255, -1, 
8.714350584680037, 2.186549164554524, -1, 
8.703787372916697, 2.186014367128271, -1, 
8.703787372916697, 2.0503384993873914, -1, 
8.743399417029217, 2.1873783640122246, -1, 
8.743399417029217, 2.051381749539097, -1, 
8.735477008206715, 2.0503391580049115, -1, 
8.777729855260066, 2.187833468718556, -1, 
8.76716664349673, 2.187298671292303, -1, 
8.775089052319235, 2.051783341571927, -1, 
8.775089052319235, 2.0512220347904933, -1, 
8.775089052319235, 2.0504201679598735, -1, 
8.793574672905073, 2.0524252192299763, -1, 
8.80941949055008, 2.188475620800572, -1, 
8.798856278786744, 2.1879408233743187, -1, 
8.806778687609249, 2.0514632534571993, -1, 
8.806778687609249, 2.0509821333588274, -1, 
8.825264308195091, 2.0527466245797443, -1, 
8.822623505254256, 2.051944702864331, -1, 
8.814701096431751, 2.0503408045487115, -1, 
8.841109125840099, 2.1887970261503398, -1, 
8.830545914076762, 2.0513033740542155, -1, 
8.856953943485106, 2.0530680299295123, -1, 
8.85431314054427, 2.0522661082140994, -1, 
8.846390731721769, 2.051784823461347, -1, 
8.870157958189278, 2.1894658522419164, -1, 
8.886002775834285, 2.1900274883321105, -1, 
8.88864357877512, 2.053710182011528, -1, 
8.886002775834285, 2.052908260296115, -1, 
8.886002775834285, 2.052346953514681, -1, 
8.878080367011783, 2.051945855444991, -1, 
8.901847593479296, 2.1897070709086224, -1, 
8.89392518465679, 2.0503424510925115, -1, 
8.920333214065135, 2.1904024063553797, -1, 
8.917692411124303, 2.054673025940999, -1, 
8.917692411124303, 2.054031532476503, -1, 
8.917692411124303, 2.0533900390120072, -1, 
8.917692411124303, 2.052828732230573, -1, 
8.917692411124303, 2.0510646252032094, -1, 
8.93353722876931, 2.0506640210966594, -1, 
8.949382046414318, 2.1909910457638944, -1, 
8.941459637591812, 2.190509761011142, -1, 
8.949382046414318, 2.0556359247552627, -1, 
8.949382046414318, 2.055074617973829, -1, 
8.949382046414318, 2.053551070995651, -1, 
8.949382046414318, 2.0514662172360394, -1, 
8.96786766700016, 2.056277802413312, -1, 
8.965226864059325, 2.052108040009295, -1, 
8.981071681704332, 2.1916331978459103, -1, 
8.97314927288183, 2.191151913093158, -1, 
8.981071681704332, 2.055476210006659, -1, 
8.981071681704332, 2.0540328497115428, -1, 
8.981071681704332, 2.053551729613171, -1, 
8.981071681704332, 2.0516272492196834, -1, 
8.99691649934934, 2.0565991528782863, -1, 
8.99691649934934, 2.0560378460968525, -1, 
8.99691649934934, 2.052589818725187, -1, 
9.01276131699435, 2.192114976561802, -1, 
9.004838908171845, 2.191473318442926, -1, 
9.01276131699435, 2.0546750017935587, -1, 
9.01276131699435, 2.054033508329063, -1, 
9.01276131699435, 2.053392014864567, -1, 
9.031246937580189, 2.0575621065773437, -1, 
9.028606134639357, 2.0567601848619304, -1, 
9.020683725816852, 2.0564392734753025, -1, 
9.028606134639357, 2.053071597441079, -1, 
9.0470917552252, 2.1926502679511954, -1, 
9.0470917552252, 2.0549964620281203, -1, 
9.044450952284365, 2.054194540312707, -1, 
9.044450952284365, 2.053633233531273, -1, 
9.060295769929372, 2.058204203774566, -1, 
9.060295769929372, 2.05756271031007, -1, 
9.052373361106866, 2.0569210521911945, -1, 
9.052373361106866, 2.0564399320928226, -1, 
9.076140587574379, 2.192998347310524, -1, 
9.076140587574379, 2.058846026547822, -1, 
9.078781390515214, 2.055638614110136, -1, 
9.076140587574379, 2.0549168790777848, -1, 
9.068218178751877, 2.054515781008095, -1, 
9.094626208160221, 2.193613496074219, -1, 
9.094626208160221, 2.0582049172768797, -1, 
9.084062996396884, 2.0577235776393343, -1, 
9.107830222864393, 2.059327805263714, -1, 
9.110471025805229, 2.056013477248612, -1, 
9.099907814041892, 2.055318306456235, -1, 
9.123675040509404, 2.1938813887504858, -1, 
9.115752631686899, 2.193400103997734, -1, 
9.123675040509404, 2.058526267741854, -1, 
9.142160661095243, 2.060183843385355, -1, 
9.131597449331906, 2.059649045959102, -1, 
9.142160661095243, 2.05660217154192, -1, 
9.131597449331906, 2.0561208319043747, -1, 
9.155364675799419, 2.1943631674663777, -1, 
9.155364675799419, 2.058847673091622, -1, 
9.147442266976913, 2.0583663883388703, -1, 
9.173850296385261, 2.060825995467371, -1, 
9.16328708462192, 2.060291198041118, -1, 
9.171209493444426, 2.0570838953730184, -1, 
9.16328708462192, 2.0564422372541427, -1, 
9.187054311089433, 2.1948449461822697, -1, 
9.179131902266931, 2.059008540420886, -1, 
9.205539931675276, 2.061788894281635, -1, 
9.194976719911939, 2.061254096855382, -1, 
9.20289912873444, 2.0596505278485218, -1, 
9.20289912873444, 2.0577260474550343, -1, 
9.218743946379448, 2.1954870982642856, -1, 
9.226666355201953, 2.0623773690357696, -1, 
9.226666355201953, 2.0618962489373978, -1, 
9.23722956696529, 2.0598650725056675, -1, 
9.226666355201953, 2.0582076615165463, -1, 
9.24251117284696, 2.1959687123257976, -1, 
9.250433581669466, 2.0628589830972817, -1, 
9.250433581669466, 2.0586892755780584, -1, 
9.266278399314473, 2.1964503263873096, -1, 
9.268919202255304, 2.0633939451779146, -1, 
9.268919202255304, 2.0604537667989753, -1, 
9.266278399314473, 2.059651845083562, -1, 
9.266278399314473, 2.059010351619066, -1, 
9.290045625781982, 2.1967715670826973, -1, 
9.290045625781982, 2.1962904469843254, -1, 
9.297968034604487, 2.0639825845864292, -1, 
9.290045625781982, 2.0635012998336775, -1, 
9.297968034604487, 2.061095863996198, -1, 
9.297968034604487, 2.0604543705317018, -1, 
9.297968034604487, 2.059812877067206, -1, 
9.290045625781982, 2.05917121894833, -1, 
9.313812852249495, 2.1973333678272713, -1, 
9.31645365519033, 2.0646779200331866, -1, 
9.313812852249495, 2.0617376867694537, -1, 
9.332298472835337, 2.0610965774985113, -1, 
9.329657669894502, 2.060294655783098, -1, 
9.321735261072, 2.059813371030346, -1, 
9.345502487539509, 2.197895333226225, -1, 
9.345502487539509, 2.065346746124763, -1, 
9.337580078717007, 2.064785274688949, -1, 
9.348143290480344, 2.062059147004015, -1, 
9.363988108125351, 2.0610972361160314, -1, 
9.353424896362014, 2.060455523112362, -1, 
9.377192122829527, 2.198377111942117, -1, 
9.379832925770359, 2.0659622241972184, -1, 
9.379832925770359, 2.0627012990860307, -1, 
9.377192122829527, 2.061899377370618, -1, 
9.39567774341537, 2.061151352522259, -1, 
9.385114531652029, 2.060616555096006, -1, 
9.408881758119541, 2.198858890658009, -1, 
9.400959349297036, 2.1982172325391334, -1, 
9.400959349297036, 2.0665506989513527, -1, 
9.400959349297036, 2.066069578852981, -1, 
9.411522561060377, 2.0633434511680466, -1, 
9.408881758119541, 2.0625415294526337, -1, 
9.408881758119541, 2.061900035988138, -1, 
9.427367378705384, 2.067566945784738, -1, 
9.416804166942047, 2.067032148358485, -1, 
9.416804166942047, 2.061258707178022, -1, 
9.440571393409556, 2.199340669373901, -1, 
9.432648984587054, 2.1988593846211493, -1, 
9.443212196350391, 2.0639856032500625, -1, 
9.440571393409556, 2.0631836815346496, -1, 
9.440571393409556, 2.0625421880701538, -1, 
9.432648984587054, 2.0620609033174016, -1, 
9.456416211054563, 2.0682357718763145, -1, 
9.448493802232061, 2.0676743004405007, -1, 
9.472261028699574, 2.199822448089793, -1, 
9.474901831640405, 2.0646277553320784, -1, 
9.472261028699574, 2.0638258336166655, -1, 
9.472261028699574, 2.0631843401521697, -1, 
9.464338619877068, 2.0627030553994175, -1, 
9.488105846344581, 2.0689581106413923, -1, 
9.506591466930423, 2.2003577394791862, -1, 
9.496028255167083, 2.1998229420529327, -1, 
9.506591466930423, 2.0652699074140943, -1, 
9.503950663989588, 2.0644679856986814, -1, 
9.503950663989588, 2.0638264922341856, -1, 
9.503950663989588, 2.0632651854527517, -1, 
9.51187307281209, 2.0694397247029044, -1, 
9.535640299279603, 2.200946378887701, -1, 
9.527717890457101, 2.2004650941349486, -1, 
9.538281102220438, 2.0704025137475814, -1, 
9.527717890457101, 2.0699211741100365, -1, 
9.538281102220438, 2.0659120594961102, -1, 
9.535640299279603, 2.0651101377806973, -1, 
9.535640299279603, 2.0644686443162015, -1, 
9.535640299279603, 2.0639073375347676, -1, 
9.527717890457101, 2.0635062394650774, -1, 
9.569970737510452, 2.20132129691097, -1, 
9.559407525747115, 2.2007864994847166, -1, 
9.569970737510452, 2.0707773768860576, -1, 
9.559407525747115, 2.0702425794598045, -1, 
9.567329934569617, 2.066554156693333, -1, 
9.567329934569617, 2.065912663228837, -1, 
9.567329934569617, 2.0652711697643413, -1, 
9.567329934569617, 2.0647098629829075, -1, 
9.599019569859635, 2.201669376270299, -1, 
9.599019569859635, 2.071366016294572, -1, 
9.599019569859635, 2.066955748726163, -1, 
9.599019569859635, 2.065592575114109, -1, 
9.59109716103713, 2.065111290361357, -1, 
9.617505190445474, 2.072061351741329, -1, 
9.617505190445474, 2.0675708974898583, -1, 
9.63070920514965, 2.2020709683031288, -1, 
9.63070920514965, 2.0659139804638773, -1, 
9.649194825735492, 2.2026059303837617, -1, 
9.646554022794657, 2.0727301778329057, -1, 
9.638631613972152, 2.072168706397092, -1, 
9.646554022794657, 2.0681595368983725, -1, 
9.638631613972152, 2.0676782521456207, -1, 
9.6650396433805, 2.073345326596601, -1, 
9.6650396433805, 2.0688014145564217, -1, 
9.6650396433805, 2.066609645219394, -1, 
9.654476431617162, 2.066074847793141, -1, 
9.680884461025506, 2.2029273357335297, -1, 
9.696729278670514, 2.073987478678617, -1, 
9.686166066907177, 2.073452681252364, -1, 
9.696729278670514, 2.0694435666384376, -1, 
9.694088475729679, 2.0687218316060867, -1, 
9.686166066907177, 2.0671981199735288, -1, 
9.70993329337469, 2.2033556017759204, -1, 
9.70993329337469, 2.067679734035041, -1, 
9.728418913960528, 2.074896919704173, -1, 
9.717855702197191, 2.074255206700504, -1, 
9.728418913960528, 2.0700857187204535, -1, 
9.725778111019697, 2.0692837970050406, -1, 
9.725778111019697, 2.068642303540545, -1, 
9.725778111019697, 2.068080996759111, -1, 
9.741622928664704, 2.2039175671748743, -1, 
9.760108549250546, 2.0755925295748967, -1, 
9.749545337487206, 2.0750577321486436, -1, 
9.757467746309711, 2.0707278159176763, -1, 
9.757467746309711, 2.0700863224531805, -1, 
9.757467746309711, 2.0694448289886846, -1, 
9.757467746309711, 2.068803335524189, -1, 
9.775953366895553, 2.2042122985150816, -1, 
9.775953366895553, 2.0713696935757255, -1, 
9.79179818454056, 2.0762346816569126, -1, 
9.781234972777224, 2.0756998842306595, -1, 
9.79179818454056, 2.0704077826877416, -1, 
9.789157381599725, 2.0696058609723287, -1, 
9.789157381599725, 2.069044554190895, -1, 
9.781234972777224, 2.0686434561212046, -1, 
9.805002199244733, 2.204881124606658, -1, 
9.79707979042223, 2.2043196531708444, -1, 
9.805002199244733, 2.0720117907729483, -1, 
9.805002199244733, 2.0713702973084525, -1, 
9.823487819830575, 2.0771975804711764, -1, 
9.812924608067238, 2.0766627830449234, -1, 
9.823487819830575, 2.0726536684309975, -1, 
9.823487819830575, 2.0707291880375096, -1, 
9.820847016889743, 2.0699272663220967, -1, 
9.812924608067238, 2.0696063549354684, -1, 
9.83669183453475, 2.20536290332255, -1, 
9.839332637475582, 2.0716917575430136, -1, 
9.844614243357253, 2.077786055225311, -1, 
9.844614243357253, 2.0773049351269393, -1, 
9.855177455120593, 2.0732958205130134, -1, 
9.852536652179758, 2.0724938987976, -1, 
9.852536652179758, 2.0708901651363605, -1, 
9.852536652179758, 2.0701684849888027, -1, 
9.844614243357253, 2.0694466401868645, -1, 
9.8710222727656, 2.2058180080288814, -1, 
9.86045906100226, 2.2052832106026283, -1, 
9.868381469824765, 2.078267669286823, -1, 
9.8710222727656, 2.0716924161605337, -1, 
9.886867090410608, 2.0787491735787484, -1, 
9.886867090410608, 2.0739379725950293, -1, 
9.884226287469772, 2.073136050879616, -1, 
9.884226287469772, 2.07249455741512, -1, 
9.884226287469772, 2.0710511971200045, -1, 
9.902711908055615, 2.2061394133786494, -1, 
9.902711908055615, 2.0717465325667614, -1, 
9.915915922759787, 2.0793912707759707, -1, 
9.915915922759787, 2.078829963994537, -1, 
9.918556725700622, 2.0745801246770452, -1, 
9.915915922759787, 2.073778202961632, -1, 
9.915915922759787, 2.073136709497136, -1, 
9.915915922759787, 2.07249521603264, -1, 
9.931760740404798, 2.20656767942104, -1, 
9.947605558049805, 2.0801937962241106, -1, 
9.947605558049805, 2.0758637153387633, -1, 
9.947605558049805, 2.0752222218742675, -1, 
9.947605558049805, 2.0745807284097717, -1, 
9.947605558049805, 2.073939234945276, -1, 
9.947605558049805, 2.07329774148078, -1, 
9.9396831492273, 2.072816456728028, -1, 
9.963450375694812, 2.207049458136932, -1, 
9.955527966872307, 2.2065681733841798, -1, 
9.971372784517314, 2.0806754102856226, -1, 
9.981935996280654, 2.076185175573325, -1, 
9.97929519333982, 2.0753832538579116, -1, 
9.97929519333982, 2.0747417603934157, -1, 
9.97929519333982, 2.074180453611982, -1, 
9.971372784517314, 2.0736189821761677, -1, 
9.987217602162321, 2.2072103254661957, -1, 
9.995140010984827, 2.0811570243471347, -1, 
10.010984828629834, 2.2078523128938317, -1, 
10.013625631570669, 2.0816919864277676, -1, 
10.013625631570669, 2.076827327655341, -1, 
10.010984828629834, 2.0760254059399275, -1, 
10.010984828629834, 2.0753839124754316, -1, 
10.010984828629834, 2.074822605693998, -1, 
10.003062419807332, 2.074421507624308, -1, 
10.042674463919848, 2.2080935315605377, -1, 
10.042674463919848, 2.082440999202406, -1, 
10.034752055097346, 2.0816389677174065, -1, 
10.042674463919848, 2.077790171584811, -1, 
10.042674463919848, 2.0771486781203152, -1, 
10.042674463919848, 2.0765071846558194, -1, 
10.042674463919848, 2.0758656911913236, -1, 
10.042674463919848, 2.0753043844098897, -1, 
10.058519281564859, 2.2086551676507318, -1, 
