254.889978722652, 19.759611334341457
259.2075387416304, 26.064293222408537
263.09837868946056, 33.03780886798842
265.95909937775195, 42.61599723965264
267.9987689661143, 50.68023310828784
271.1025171472029, 54.67272408138109
273.00556243057554, 63.4242923366138
274.82929406534504, 74.03702956438923
277.07075282477933, 84.49797611980637
277.982504841405, 90.23189575806788
279.29857247189386, 97.71406432163388
281.8861946279836, 105.67988858157469
283.1376304317798, 112.61157556303198
284.85476626285447, 118.97870237348548
286.5721130651078, 125.53184548601763
288.3756969578533, 132.73865994594826
291.7181030111119, 139.85649714007275
295.1544468519962, 154.4178203541059
299.4480489097482, 171.00792694641112
301.2733319145989, 178.50145771234102
303.6537614484344, 185.48739231188364
305.88454166689314, 192.44529346783392
309.8820520416532, 199.243144278251
317.9870662217609, 202.13190598588662
324.4118992368244, 195.34042484679537
327.67786143472756, 185.31182491759284
330.23194454225643, 175.7992887874304
332.7888644557039, 168.78800496144726
334.06315141089704, 161.60296798462622
337.0485008733556, 155.43012145385723
339.12832970774855, 146.5541692942337
341.13662231752915, 141.61064221273364
342.29698450410723, 134.4869136486434
345.47291008362055, 128.8304113788061
348.58764516397173, 118.71513158885921
351.38971996112963, 110.84931053972093
352.81083837261724, 107.48966067330832
357.62183546648305, 95.67062647764675
361.9135757235522, 92.67087031118172
366.46228675292275, 82.9181906002554
374.14657429944646, 73.81199908672954
378.0652747324399, 68.23018270193558
383.1076236337783, 59.70286586782083
387.9199494024107, 53.95033042218353
399.45199170134674, 53.804551273314985
403.54383671970106, 62.11390140580892
405.9178168392199, 69.695195542605
407.49306945968056, 76.59987414830238
409.46753374607783, 83.70876624353622
410.69243783437764, 91.61321928910576
412.6504237232675, 100.94460696258187
414.2092864169848, 112.72697693948868
416.12848649802777, 123.29672427596665
417.8184708139472, 134.71735817915987
419.1950275050991, 149.1751872134529
421.26641137128, 159.50367195331364
422.98968875944854, 171.2858973898297
424.87641061469515, 182.21251495101072
425.57663066561486, 190.74543342971805
427.2969074856095, 199.88201504219535
428.59350077999466, 212.36479599300608
432.16896115065026, 223.949145388801
432.606727018533, 233.01954840906086
435.111244315199, 242.62313150641575
436.6516866911844, 250.24462164332093
438.6189130773661, 257.25365399461066
441.39104712828714, 264.106541971556
444.1350954957362, 271.32348270642035
450.04080854389804, 277.061617038128
459.01541453408913, 274.90558095686254
463.77606730648756, 268.4001865482729
468.83274747151665, 261.96590023030495
473.10022951481017, 255.5256169315258
477.367316962837, 248.73741334903738
481.6341742302916, 241.74625626771868
485.9008670830518, 234.61013240152107
489.7880177478214, 227.86092067723672
494.3571452862327, 220.88091950067496
498.70153753423233, 213.7236412284921
502.9685263334426, 206.8484575750764
507.2358439620416, 200.2632074914184
511.5035561859074, 194.02587769146962
515.7714328244676, 187.93351467639962
520.4666396953755, 181.7103057499228
525.5891165132432, 175.30309642425024
531.1387857682861, 168.64354521508187
537.1158236191054, 161.88697367764513
543.0933077383811, 155.5238834134509
549.0712616139267, 149.57498396319625
555.1632315995843, 143.64531320292116
562.7368238213602, 137.44787689495655
571.0229908947413, 131.34783940459783
579.3945596579829, 125.16488859044802
588.3645052389259, 118.8997030977988
597.7620306636162, 112.72375763078611
607.1601753124805, 107.09379096396646
616.5580680011636, 101.24166740603368
625.9566397011824, 95.9882378427954
635.355869059979, 91.31467541907233
644.7562044812653, 87.61634409362517
654.1561213924205, 83.54900640666824
663.5551713897322, 78.71729839944112
672.9555367045994, 75.04532467124466
682.3560813809515, 71.53149652655236
691.7572239289199, 68.54482032687406
701.1593828586358, 66.45430243371936
710.5612727461242, 64.12656616530847
719.9623256133501, 61.06081717387809
729.3638866714498, 58.443147335709455
738.7659260268424, 56.247199053552094
747.883318705769, 54.350220743579825
758.4247518937074, 51.67004769845056
767.8262830582262, 49.026020263031285
777.2281729457147, 46.69828399462034
786.630122620365, 44.42326292071084
796.0319527206918, 42.04281145779851
805.1496144418458, 40.3830515230826
814.8378549399064, 39.25872832577625
824.2408508898849, 37.90622315564116
833.6433087554088, 36.079281234993516
843.0460356631601, 34.48955768960212
852.4494501232699, 33.50605888097675
861.8526104879428, 32.29852049572048
871.2557409590349, 31.064624513213573
880.6596337164377, 30.502847260599367
890.0624503049314, 28.992196506960113
899.4665224238189, 28.588564837850072
908.8696080545399, 27.315132459467065
918.2734709183619, 26.726997609602222
927.6765266555019, 25.42720763396852
937.080389519324, 24.83907278410362
946.4837142986913, 23.776501183726168
955.8873679074477, 23.00386315310641
965.2910813033654, 22.283940316988037
974.6948245928643, 21.590375078120303
984.0983586272973, 20.712306658497766
993.502101916796, 20.018741419630146
999.486796794814, 20.013480149407712
